DECLARANT_ISO,PARTNER_ISO,TRADE_TYPE,FLOW,STAT_REGIME,PERIOD,VALUE_IN_EUROS,QUANTITY_IN_KG,SUP_QUANTITY,Source,ELIGIBILITY,USE,PRODUCT_NC
"GB","UA","E",1,1,201911,98317,23899,0,"Eurostat","","","18063100"
"GB","UA","E",1,1,201911,321449,79023,0,"Eurostat","","","18063290"
"GB","UA","E",1,1,201911,1293,1056,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201911,19730,6288,0,"Eurostat","","","19052010"
"GB","UA","E",1,1,201911,10205,3353,0,"Eurostat","","","19053199"
"GB","UA","E",1,1,201912,1589,760,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201912,482830,121887,0,"Eurostat","","","18063290"
"GB","UA","E",1,1,201912,2958,275,0,"Eurostat","","","19053219"
"GB","UA","E",1,1,201905,53953,27522,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201906,190785,96256,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201907,130495,65658,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201908,74010,38597,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201909,70152,36473,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201910,79205,40333,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201911,80870,40174,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201912,336039,165817,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201308,4355,3302,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201404,3546,2410,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201510,55324,36495,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201512,35617,24330,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201611,24354,7467,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201302,2558732,11060560,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201402,932922,4011420,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201307,207613,842500,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201301,2619085,19001601,0,"Eurostat","","","17039000"
"GB","UA","E",1,1,201309,870719,6051771,0,"Eurostat","","","17031000"
"GB","UA","E",1,1,201403,1151,258,0,"Eurostat","","","18020000"
"GB","UA","E",1,1,201308,30464,7827,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201308,1052,120,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201308,606415,4000000,0,"Eurostat","","","17039000"
"GB","UA","E",1,1,201312,2082,452,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201312,1034333,4592460,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201303,33406,10879,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201303,443782,1748900,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201311,31919,6839,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201405,15922,3482,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201412,490247,2374380,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201603,20165,4300,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201607,2360,1463,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201512,2960,1847,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201512,1234,368,0,"Eurostat","","","19054010"
"GB","UA","E",1,1,201611,158708,22100,0,"Eurostat","","","18040000"
"GB","UA","E",1,1,201610,8349,1559,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201610,297127,44180,0,"Eurostat","","","18040000"
"GB","UA","E",1,1,201510,1663,596,0,"Eurostat","","","18069031"
"GB","UA","E",1,1,201612,364167,121699,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201701,1505,828,0,"Eurostat","","","19053199"
"GB","UA","E",1,1,201703,1292,1201,0,"Eurostat","","","19053199"
"GB","UA","E",1,1,201704,1524,828,0,"Eurostat","","","19053199"
"GB","UA","E",1,1,201711,2099,1317,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201412,2513,1811,0,"Eurostat","","","17049099"
"GB","UA","E",1,1,201304,3237,1416,0,"Eurostat","","","19054010"
"GB","UA","E",1,1,201311,1972,885,0,"Eurostat","","","19054010"
"GB","UA","E",1,1,201802,3713,1833,0,"Eurostat","","","17049065"
"GB","UA","E",1,1,201802,35773,22764,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201802,934,1024,0,"Eurostat","","","19052030"
"GB","UA","E",1,1,201802,2847,2576,0,"Eurostat","","","19054090"
"GB","UA","E",1,1,201802,211899,110676,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201702,756902,279558,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201712,152422,75568,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201711,15057,3121,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201711,11496,2688,0,"Eurostat","","","18063210"
"GB","UA","E",1,1,201711,334884,166212,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201704,12097,2717,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201704,2164,1354,0,"Eurostat","","","17049075"
"GB","UA","E",1,1,201704,1705,215,0,"Eurostat","","","18069011"
"GB","UA","E",1,1,201704,2578,864,0,"Eurostat","","","19053211"
"GB","UA","E",1,1,201704,4268,1596,0,"Eurostat","","","19053219"
"GB","UA","E",1,1,201704,3894,1387,0,"Eurostat","","","19053299"
"GB","UA","E",1,1,201704,644994,235759,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201705,433800,166331,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201708,36088,20272,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201708,8567,5808,0,"Eurostat","","","17049075"
"GB","UA","E",1,1,201708,20474,5914,0,"Eurostat","","","18063210"
"GB","UA","E",1,1,201708,335168,137503,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201707,615102,241338,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201706,1036,475,0,"Eurostat","","","17049065"
"GB","UA","E",1,1,201706,8294,5790,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201706,7459,3819,0,"Eurostat","","","17049075"
"GB","UA","E",1,1,201706,5237,2272,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201706,2297,880,0,"Eurostat","","","18069050"
"GB","UA","E",1,1,201706,3158,1632,0,"Eurostat","","","19053219"
"GB","UA","E",1,1,201706,1895,979,0,"Eurostat","","","19053299"
"GB","UA","E",1,1,201706,557418,212069,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201801,202471,101866,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201710,2831,1364,0,"Eurostat","","","17049065"
"GB","UA","E",1,1,201710,4255,3859,0,"Eurostat","","","19054090"
"GB","UA","E",1,1,201710,84859,41544,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201709,410342,177012,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201701,5970,3265,0,"Eurostat","","","17049065"
"GB","UA","E",1,1,201701,3503,1890,0,"Eurostat","","","17049071"
"GB","UA","E",1,1,201701,4878,2239,0,"Eurostat","","","17049075"
"GB","UA","E",1,1,201701,2432,880,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201701,1228,616,0,"Eurostat","","","18069050"
"GB","UA","E",1,1,201701,734794,260056,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201703,4194,2913,0,"Eurostat","","","17049065"
"GB","UA","E",1,1,201703,2633,2610,0,"Eurostat","","","19052030"
"GB","UA","E",1,1,201703,2967,2570,0,"Eurostat","","","19054090"
"GB","UA","E",1,1,201703,732163,278006,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201408,9059,10598,0,"Eurostat","","","20091191"
"GB","UA","E",1,1,201506,153450,102186,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201505,2320,485,0,"Eurostat","","","18061090"
"GB","UA","E",1,1,201505,75873,48660,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201504,9895,4372,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201412,2380,310,0,"Eurostat","","","18031000"
"GB","UA","E",1,1,201406,1225,526,0,"Eurostat","","","19054010"
"GB","UA","E",1,1,201508,2069,344,0,"Eurostat","","","19051000"
"GB","UA","E",1,1,201507,213081,133372,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201503,47243,25090,0,"Eurostat","","","19053191"
"GB","UA","E",1,1,201410,3845,615,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201409,7038,1475,0,"Eurostat","","","19059010"
"GB","UA","E",1,1,201409,214,1410,0,"Eurostat","","","19054010"
"GB","UA","E",1,1,201103,904723,3488800,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201004,17897,3887,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,200912,18856,2900,0,"Eurostat","","","18069070"
"GB","UA","E",1,1,201212,3709,683,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201212,572583,2150000,0,"Eurostat","","","23032010"
"GB","UA","E",1,1,201010,25726,7848,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201011,27846,7260,0,"Eurostat","","","18069039"
"GB","UA","E",1,1,201011,26969,8125,0,"Eurostat","","","18069019"
"GB","UA","E",1,1,201007,3485,725,0,"Eurostat","","","17049010"
"CY","UA","E",1,1,202201,10630,50880,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202202,14430,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202112,3288,1579,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202112,340,300,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,202112,3273,2396,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202112,1722,1871,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202112,543,324,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202112,2366,1344,0,"Eurostat","","","19054090"
"CY","UA","E",1,1,202210,3882,1792,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202210,429,3463,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202210,780,270,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202210,4535,1482,0,"Eurostat","","","19054090"
"CY","UA","E",1,1,202111,10566,50800,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,201807,194,200,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201903,240,200,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,201805,10962,74670,0,"Eurostat","","","17031000"
"CY","UA","E",1,1,201805,613,528,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201805,944,800,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201805,265,175,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201807,743,120,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201807,2136,2000,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201807,1073,700,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201808,3873,24800,0,"Eurostat","","","17031000"
"CY","UA","E",1,1,201809,18794,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201811,15099,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201811,1570,400,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201811,2604,5108,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201811,2074,850,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201811,531,250,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201812,1021,2400,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201901,9616,51360,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,201902,14327,92730,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201903,16516,45000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201903,1670,645,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201903,720,610,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201903,3993,2650,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201903,3788,2612,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201903,848,540,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201904,10532,25200,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201905,549,580,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201905,431,350,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,201811,381,100,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,201112,609181,3260550,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,201906,12871,66190,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201907,19521,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201908,2997,2500,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201908,3739,2582,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201908,675,500,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201911,9384,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201911,2610,1983,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201911,799,792,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201911,266,264,0,"Eurostat","","","18063210"
"CY","UA","E",1,1,201911,2863,2200,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201911,3513,2393,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201911,450,324,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201911,12729,70300,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,202001,19521,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202002,12503,68340,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,202003,1387,1856,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,202003,1521,1316,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202003,4135,3100,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202003,4197,2401,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202003,695,480,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202004,5016,24554,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202004,18947,97818,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,202005,14328,73562,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,202007,422,384,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202007,422,324,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202007,2097,1433,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202007,11038,49206,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202009,19725,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202010,1857,851,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,202010,2202,1699,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202010,1438,2623,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202010,160,108,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202011,9884,47428,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202012,767,1000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202012,746,1000,0,"Eurostat","","","17029050"
"CY","UA","E",1,1,202012,9901,47508,0,"Eurostat","","","17039000"
"CY","UA","E",1,1,202012,1082,990,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,202012,902,315,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,202012,378,330,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,202012,2573,2149,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202012,375,270,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202012,502,351,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202012,1871,1201,0,"Eurostat","","","19054090"
"CY","UA","E",1,1,202101,24273,97418,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,202102,10167,47648,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202104,20146,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202104,1789,654,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,202104,556,528,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202104,2620,2180,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202104,3665,2437,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202104,464,324,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202107,22232,48000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202109,1631,1419,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202109,2088,1559,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202109,367,261,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201606,1109,924,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,201511,4248,2904,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201601,1432,1616,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201604,1861,1772,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201605,2414,2045,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201312,4436,2705,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201404,3692,2597,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201612,182,206,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,201612,283,320,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201612,1553,1700,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201612,2471,2540,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201612,16033,92000,0,"Eurostat","","","17031000"
"CY","UA","E",1,1,201511,312,348,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201604,795,888,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201611,1410,755,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201512,4122,45666,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201603,4332,46000,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201604,8639,92000,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201606,8560,92000,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201608,7595,99000,0,"Eurostat","","","23099091"
"CY","UA","E",1,1,201601,309,280,0,"Eurostat","","","19051000"
"CY","UA","E",1,1,201606,324,348,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201511,784,2082,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201601,565,720,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201605,1616,1800,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201404,900,528,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201701,9474,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201704,1323,690,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,201704,1074,1212,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201704,1490,1941,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201704,310,324,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201705,4197,1636,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201705,10718,2595,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,201705,682,247,0,"Eurostat","","","19053299"
"CY","UA","E",1,1,201705,177,161,0,"Eurostat","","","20071010"
"CY","UA","E",1,1,201706,9496,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201707,653,309,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201707,263,290,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201709,8761,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201709,11695,70040,0,"Eurostat","","","17031000"
"CY","UA","E",1,1,201711,1117,550,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201711,466,582,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201711,194,228,0,"Eurostat","","","18069050"
"CY","UA","E",1,1,201711,1423,1800,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201711,3781,5052,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201711,226,243,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201801,1118,598,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,201801,753,669,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201802,9488,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201803,9488,24000,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,201803,7742,45000,0,"Eurostat","","","17031000"
"CY","UA","E",1,1,201803,1292,1520,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,201803,300,352,0,"Eurostat","","","18069050"
"CY","UA","E",1,1,201803,2273,2600,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201803,4409,5593,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,201803,758,780,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201704,1278,1008,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201404,241,153,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,201507,1183,620,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,201507,2326,820,0,"Eurostat","","","18063210"
"CY","UA","E",1,1,201408,682,400,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201501,322,210,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201504,218,140,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,201408,1859,1800,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201501,4081,3437,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201504,1767,1553,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201507,2012,1812,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,201504,1139,425,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201507,633,607,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201508,2040,2246,0,"Eurostat","","","19053191"
"CY","UA","E",1,1,201408,242,150,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,201501,239,153,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202312,2461,584,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,202312,174,200,0,"Eurostat","","","18050000"
"CY","UA","E",1,1,202312,1996,1177,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202312,287,139,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202312,698,302,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202312,1121,484,0,"Eurostat","","","19054090"
"CY","UA","E",1,1,202312,137949,151200,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,202301,43025,93908,0,"Eurostat","","","17039000"
"CY","UA","E",1,1,202212,5626,1764,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202212,627,300,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,202212,2440,2941,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202304,5767,2391,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202304,2720,1020,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202304,3492,1279,0,"Eurostat","","","19053119"
"CY","UA","E",1,1,202304,758,302,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202304,18600,25085,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,202309,48221,33045,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202306,46933,50300,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,200912,371,200,0,"Eurostat","","","18069090"
"CY","UA","E",1,1,201001,72119,698700,0,"Eurostat","","","23032010"
"CY","UA","E",1,1,202406,44936,80665,0,"Eurostat","","","17011490"
"CY","UA","E",1,1,202406,9752,8100,0,"Eurostat","","","17023090"
"CY","UA","E",1,1,202406,2628,2700,0,"Eurostat","","","17029050"
"CY","UA","E",1,1,202409,689,480,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202409,202,108,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202409,469,117,0,"Eurostat","","","21069098"
"CY","UA","E",1,1,202405,16884,25150,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,202403,13688,25085,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,202404,19255,25344,0,"Eurostat","","","17011490"
"CY","UA","E",1,1,202404,53605,78624,0,"Eurostat","","","17019910"
"CY","UA","E",1,1,202404,2485,574,0,"Eurostat","","","17049075"
"CY","UA","E",1,1,202404,2521,1056,0,"Eurostat","","","17049099"
"CY","UA","E",1,1,202404,2466,1366,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202404,296,2396,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202404,823,346,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202402,119693,151200,0,"Eurostat","","","17011490"
"CY","UA","E",1,1,202412,4621,23866,0,"Eurostat","","","17039000"
"CY","UA","E",1,1,202412,2904,741,0,"Eurostat","","","17049065"
"CY","UA","E",1,1,202412,792,151,0,"Eurostat","","","18069039"
"CY","UA","E",1,1,202412,2326,1402,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202412,440,216,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202412,643,302,0,"Eurostat","","","19054010"
"CY","UA","E",1,1,202411,5135,23300,0,"Eurostat","","","17039000"
"CY","UA","E",1,1,202502,13539,11250,0,"Eurostat","","","17023050"
"CY","UA","E",1,1,202502,4923,23460,0,"Eurostat","","","17039000"
"CY","UA","E",1,1,202504,89381,160560,0,"Eurostat","","","17011490"
"CY","UA","E",1,1,202504,1647,1056,0,"Eurostat","","","19052030"
"CY","UA","E",1,1,202504,291,146,0,"Eurostat","","","19053199"
"CY","UA","E",1,1,202504,550,259,0,"Eurostat","","","19054010"
"BE","UA","E",1,1,202012,18000,2000,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202211,169162,63065,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202204,5506,974,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202203,34048,10148,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202208,163062,60702,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202206,40976,15309,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202207,7989,1425,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202207,325234,119108,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202209,13793,4858,0,"Eurostat","","","19053119"
"BE","UA","E",1,1,202209,288864,107761,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202209,1000,341,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202201,5077,1239,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202201,1993,155,0,"Eurostat","","","18069031"
"BE","UA","E",1,1,202201,180953,76001,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202202,16441,20000,0,"Eurostat","","","17025000"
"BE","UA","E",1,1,202202,33318,8911,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202202,191718,76881,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202112,4792,2185,0,"Eurostat","","","17049065"
"BE","UA","E",1,1,202112,7389,4418,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202112,2528,1209,0,"Eurostat","","","17049075"
"BE","UA","E",1,1,202112,51740,14230,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202112,3718,1931,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202112,1292,437,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,202112,1762,601,0,"Eurostat","","","19053211"
"BE","UA","E",1,1,202112,290769,122523,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202112,888,302,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202210,173759,66605,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202110,12534,3167,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202110,12515,7705,0,"Eurostat","","","19053119"
"BE","UA","E",1,1,202110,144621,62404,0,"Eurostat","","","19053219"
